bank,currency,buy,sell,spread,as_of_local,source
Asociación Cibao de Ahorros y Préstamos,USD,61.5,63.7,2.2,,https://www.infodolar.com.do/
Banco Caribe,USD,61.7,63.7,2.0,,https://www.infodolar.com.do/
Banreservas,USD,61.7,63.7,2.0,,https://www.infodolar.com.do/
Banco BHD,USD,60.95,63.75,2.8,,https://www.infodolar.com.do/
Banco Popular,USD,60.9,63.75,2.85,,https://www.infodolar.com.do/
Banco Vimenca,USD,61.25,63.8,2.55,,https://www.infodolar.com.do/
Asociación Cibao de Ahorros y Préstamos,EUR,72.0,77.0,5.0,,https://www.infodolar.com.do/precio-euro.aspx
Banco Vimenca,EUR,72.0,77.0,5.0,,https://www.infodolar.com.do/precio-euro.aspx
Banco Caribe,EUR,72.4,77.0,4.6,,https://www.infodolar.com.do/precio-euro.aspx
Banco Popular,EUR,72.65,77.05,4.4,,https://www.infodolar.com.do/precio-euro.aspx
Banco BHD,EUR,72.1,77.1,5.0,,https://www.infodolar.com.do/precio-euro.aspx
Banreservas,EUR,72.0,77.5,5.5,,https://www.infodolar.com.do/precio-euro.aspx
